ENG 101,Beginning College Writing,-1,12
CPSC 120,Introduction to Programming,-1,2
CPSC 121,Programming Concepts,1,3
CPSC 131,Data Structures Concepts,2,9+10+11+12+14+15
MATH 150A,Analytic Geometry and Calculus 1,-1,5
MATH 150B,Analytic Geometry and Calculus 2,4,8
MATH 270A,Mathematical Structures 1,-1,11+7
MATH 270B,Mathematical Structures 2,6,18
MATH 338,Statistics Applied to Natural Sciences,5,18
CPSC 223,Object-oriented Programming Language,3,-1
CPSC 254,UNIX and Open Source Systems,3,13
CPSC 240,Computer Organization and Assembly Language,3+4,21
CPSC 311,Technical Writing for Computer Science,0+3,16+19
CPSC 351,Operating Systems Concepts,10+14,20
CPSC 301,Examination in Programming Proficiency (EPP),3+13,17+18+19
CPSC 332,File Structures and Database Systems,3,-1
CPSC 315,Social and Ethical Issues in Computing,12,-1
CPSC 323,Programming Language and Translation,14,-1
CPSC 335,Problem Solving Strategies,7+8+14,22
CPSC 362,Software Engineering,12+14,-1
CPSC 471,Computer Communications,13,-1
CPSC 440,Computer System Architecture,11,-1
CPSC 481,Artificial Intelligence,18,-1
